2025-02-09T19:30:00, [15363, 15379, 15363, 15363, 15379, 15283, 15395, 15363, 15363, 15315], [12931, 12915, 12867, 12883, 12931, 12931, 12931, 12915, 12931, 12899], [9282, 9298, 9298, 9298, 9298, 9282, 9266, 9298, 9266, 9298]
2025-02-09T19:45:00, [15347, 15363, 15347, 15331, 15283, 15363, 15331, 15331, 15363, 15363], [12899, 12883, 12899, 12883, 12899, 12899, 12883, 12931, 12867, 12899], [9298, 9266, 9282, 9282, 9266, 9282, 9266, 9282, 9298, 9282]
2025-02-09T20:00:00, [15315, 15315, 15315, 15299, 15315, 15315, 15299, 15315, 15299, 15299], [12899, 12883, 12867, 12883, 12851, 12883, 12883, 12883, 12867, 12883], [9266, 9282, 9282, 9266, 9266, 9282, 9282, 9266, 9314, 9266]
2025-02-09T20:15:00, [15299, 15267, 15299, 15283, 15283, 15203, 15299, 15267, 15283, 15283], [12851, 12851, 12835, 12867, 12851, 12835, 12867, 12867, 12819, 12819], [9250, 9250, 9218, 9234, 9250, 9234, 9250, 9250, 9250, 9266]
2025-02-09T20:30:00, [15267, 15251, 15251, 15267, 15235, 15251, 15251, 15251, 15251, 15235], [12819, 12803, 12835, 12835, 12835, 12787, 12835, 12835, 12819, 12851], [9266, 9234, 9266, 9234, 9234, 9250, 9186, 9234, 9250, 9218]
2025-02-09T20:45:00, [15203, 15235, 15203, 15235, 15251, 15139, 15315, 15235, 15235, 15251], [12803, 12819, 12803, 12819, 12803, 12819, 12787, 12803, 12819, 12835], [9234, 9202, 9218, 9218, 9218, 9234, 9218, 9218, 9234, 9218]
2025-02-09T21:00:00, [15251, 15235, 15235, 15203, 15219, 15203, 15203, 15203, 15139, 15139], [12803, 12803, 12803, 12803, 12771, 12755, 12835, 12819, 12803, 12803], [9202, 9218, 9234, 9234, 9202, 9234, 9218, 9234, 9282, 9218]
2025-02-09T21:15:00, [15267, 15251, 15235, 15235, 15155, 15235, 15235, 15251, 15155, 15155], [12851, 12835, 12835, 12835, 12819, 12835, 12819, 12819, 12819, 12819], [9202, 9218, 9234, 9234, 9234, 9218, 9234, 9234, 9202, 9234]
2025-02-09T21:30:00, [15251, 15283, 15267, 15187, 15155, 15251, 15251, 15251, 15267, 15251], [12835, 12835, 12835, 12819, 12867, 12851, 12835, 12851, 12851, 12835], [9250, 9266, 9250, 9266, 9234, 9234, 9234, 9234, 9234, 9282]
2025-02-09T21:45:00, [15283, 15299, 15315, 15299, 15315, 15283, 15299, 15283, 15299, 15299], [12867, 12867, 12867, 12867, 12835, 12867, 12867, 12851, 12803, 12851], [9250, 9250, 9250, 9250, 9266, 9282, 9266, 9266, 9250, 9250]
2025-02-09T22:00:00, [15331, 15299, 15299, 15283, 15299, 15299, 15299, 15299, 15267, 15299], [12835, 12819, 12867, 12867, 12867, 12867, 12867, 12867, 12851, 12867], [9282, 9250, 9266, 9250, 9266, 9266, 9266, 9250, 9250, 9250]
2025-02-09T22:15:00, [15299, 15283, 15235, 15299, 15299, 15267, 15299, 15299, 15283, 15299], [12851, 12851, 12803, 12851, 12899, 12867, 12851, 12851, 12899, 12867], [9266, 9234, 9234, 9282, 9234, 9266, 9266, 9266, 9250, 9234]
2025-02-09T22:30:00, [15299, 15299, 15315, 15315, 15299, 15299, 15315, 15299, 15299, 15251], [12883, 12819, 12883, 12851, 12851, 12851, 12867, 12867, 12835, 12851], [9250, 9250, 9250, 9266, 9314, 9250, 9266, 9266, 9266, 9250]
2025-02-09T22:45:00, [15283, 15283, 15267, 15283, 15267, 15283, 15171, 15315, 15283, 15267], [12835, 12835, 12835, 12851, 12851, 12867, 12851, 12851, 12835, 12851], [9234, 9186, 9266, 9234, 9266, 9250, 9250, 9266, 9250, 9250]
2025-02-09T23:00:00, [15267, 15283, 15251, 15267, 15251, 15251, 15251, 15251, 15251, 15251], [12819, 12835, 12819, 12835, 12835, 12819, 12835, 12803, 12851, 12835], [9250, 9234, 9234, 9250, 9234, 9218, 9234, 9250, 9266, 9234]
2025-02-09T23:15:00, [15267, 15235, 15283, 15251, 15251, 15251, 15219, 15267, 15251, 15267], [12819, 12819, 12819, 12851, 12819, 12835, 12819, 12819, 12835, 12835], [9234, 9218, 9218, 9234, 9234, 9250, 9250, 9250, 9234, 9266]
2025-02-09T23:30:00, [15219, 15235, 15219, 15235, 15235, 15235, 15219, 15203, 15235, 15235], [12755, 12755, 12819, 12803, 12819, 12803, 12803, 12819, 12755, 12755], [9250, 9170, 9218, 9218, 9202, 9170, 9218, 9218, 9186, 9218]
2025-02-09T23:45:00, [15203, 15187, 15203, 15203, 15203, 15203, 15203, 15139, 15267, 15203], [12787, 12755, 12787, 12803, 12835, 12803, 12803, 12787, 12723, 12739], [9170, 9218, 9218, 9202, 9218, 9234, 9202, 9218, 9218, 9234]
2025-02-10T00:00:00, [15139, 15123, 15171, 15203, 15203, 15203, 15187, 15139, 15155, 15251], [12755, 12803, 12771, 12771, 12771, 12771, 12787, 12771, 12739, 12755], [9170, 9186, 9202, 9186, 9250, 9218, 9218, 9250, 9202, 9202]
2025-02-10T00:15:00, [15123, 15123, 15171, 15171, 15187, 15203, 15203, 15235, 15187, 15187], [12771, 12803, 12787, 12819, 12787, 12803, 12771, 12803, 12787, 12771], [9202, 9170, 9138, 9202, 9218, 9202, 9202, 9186, 9202, 9218]
2025-02-10T00:30:00, [15171, 15171, 15187, 15171, 15171, 15187, 15171, 15171, 15187, 15187], [12755, 12771, 12771, 12739, 12771, 12771, 12787, 12771, 12787, 12771], [9218, 9186, 9186, 9202, 9186, 9186, 9186, 9202, 9186, 9154]
2025-02-10T00:45:00, [15171, 15171, 15187, 15171, 15171, 15155, 15171, 15171, 15155, 15155], [12755, 12771, 12755, 12755, 12739, 12755, 12739, 12755, 12755, 12739], [9250, 9186, 9170, 9154, 9186, 9186, 9186, 9186, 9170, 9186]
2025-02-10T01:00:00, [15107, 15043, 15171, 15139, 15123, 15139, 15107, 15155, 15139, 15139], [12755, 12739, 12739, 12755, 12739, 12723, 12707, 12755, 12739, 12739], [9170, 9154, 9170, 9170, 9186, 9186, 9170, 9170, 9202, 9266]
2025-02-10T01:15:00, [15123, 15139, 15155, 15123, 15139, 15139, 15139, 15139, 15123, 15139], [12723, 12723, 12739, 12723, 12707, 12675, 12755, 12723, 12739, 12739], [9138, 9154, 9122, 9170, 9170, 9170, 9170, 9170, 9186, 9154]
2025-02-10T01:30:00, [15139, 15123, 15155, 15123, 15123, 15139, 15187, 15139, 15123, 15155], [12723, 12691, 12723, 12723, 12723, 12739, 12723, 12723, 12707, 12723], [9186, 9154, 9106, 9170, 9154, 9154, 9170, 9186, 9154, 9154]
2025-02-10T01:45:00, [15139, 15091, 15139, 15123, 15139, 15139, 15123, 15107, 15123, 15123], [12723, 12723, 12723, 12723, 12739, 12723, 12723, 12723, 12707, 12691], [9154, 9154, 9154, 9154, 9154, 9170, 9170, 9170, 9154, 9170]
2025-02-10T02:00:00, [15139, 15139, 15139, 15139, 15027, 15043, 15043, 15139, 15123, 15059], [12723, 12723, 12723, 12723, 12723, 12723, 12739, 12707, 12723, 12739], [9186, 9202, 9170, 9170, 9170, 9170, 9170, 9186, 9170, 9170]
2025-02-10T02:15:00, [15155, 15139, 15059, 15139, 15139, 15139, 15123, 15059, 15139, 15059], [12723, 12755, 12739, 12739, 12739, 12739, 12723, 12691, 12755, 12739], [9186, 9170, 9170, 9154, 9186, 9170, 9170, 9170, 9138, 9154]
2025-02-10T02:30:00, [15155, 15139, 15139, 15123, 15139, 15123, 15123, 15139, 15059, 15139], [12755, 12723, 12739, 12723, 12707, 12739, 12691, 12739, 12723, 12739], [9186, 9170, 9138, 9186, 9170, 9154, 9170, 9170, 9170, 9170]
2025-02-10T02:45:00, [15123, 15075, 15123, 15107, 15123, 15123, 15107, 15139, 15123, 15123], [12707, 12739, 12723, 12723, 12723, 12739, 12723, 12723, 12691, 12723], [9170, 9170, 9170, 9170, 9170, 9218, 9154, 9154, 9154, 9122]
2025-02-10T03:00:00, [15139, 15139, 15043, 15059, 15155, 15139, 15123, 15075, 15123, 15171], [12723, 12691, 12723, 12707, 12739, 12739, 12723, 12723, 12707, 12675], [9170, 9154, 9170, 9154, 9186, 9170, 9122, 9170, 9154, 9170]
2025-02-10T03:15:00, [15107, 15123, 15059, 15139, 15107, 15107, 15043, 15043, 15075, 15107], [12707, 12691, 12707, 12723, 12723, 12707, 12707, 12707, 12707, 12707], [9170, 9154, 9170, 9202, 9170, 9154, 9154, 9154, 9154, 9154]
2025-02-10T03:30:00, [15075, 15107, 15091, 15091, 15091, 15043, 15107, 15091, 15123, 15107], [12659, 12707, 12707, 12723, 12707, 12627, 12739, 12707, 12691, 12707], [9138, 9138, 9154, 9138, 9170, 9170, 9138, 9186, 9154, 9154]
2025-02-10T03:45:00, [15011, 15091, 15107, 15123, 15075, 15107, 15123, 15107, 15107, 15075], [12675, 12691, 12675, 12691, 12691, 12675, 12627, 12691, 12691, 12691], [9138, 9138, 9106, 9138, 9170, 9154, 9138, 9122, 9154, 9138]
2025-02-10T04:00:00, [15027, 15075, 15027, 15059, 15091, 15091, 15091, 15075, 15139, 15075], [12675, 12691, 12659, 12675, 12691, 12643, 12675, 12691, 12675, 12675], [9154, 9138, 9138, 9154, 9138, 9154, 9138, 9154, 9154, 9138]
2025-02-10T04:15:00, [15123, 15043, 15107, 15075, 15075, 15091, 15027, 15107, 15075, 15107], [12675, 12675, 12691, 12611, 12691, 12691, 12675, 12675, 12675, 12675], [9154, 9138, 9138, 9154, 9138, 9154, 9170, 9138, 9138, 9154]
2025-02-10T04:30:00, [15075, 15091, 15075, 15043, 15027, 15075, 15075, 15075, 15059, 15059], [12675, 12675, 12643, 12691, 12659, 12659, 12627, 12675, 12627, 12643], [9138, 9138, 9154, 9154, 9138, 9170, 9154, 9122, 9170, 9154]
2025-02-10T04:45:00, [14979, 15075, 15059, 15075, 15107, 15075, 15075, 15075, 15107, 15075], [12675, 12643, 12675, 12659, 12611, 12627, 12643, 12643, 12659, 12675], [9090, 9138, 9138, 9122, 9138, 9154, 9138, 9154, 9138, 9154]
2025-02-10T05:00:00, [15059, 15059, 15091, 15075, 15011, 15059, 15059, 15091, 15059, 15059], [12643, 12643, 12643, 12611, 12675, 12627, 12659, 12643, 12643, 12643], [9138, 9122, 9122, 9154, 9138, 9138, 9154, 9138, 9154, 9122]
2025-02-10T05:15:00, [15059, 15075, 15075, 15059, 15075, 15059, 15107, 15075, 14995, 15011], [12643, 12675, 12643, 12611, 12643, 12643, 12627, 12627, 12659, 12675], [9170, 9138, 9122, 9154, 9154, 9138, 9154, 9138, 9122, 9138]
2025-02-10T05:30:00, [15059, 15075, 15075, 15059, 15059, 15107, 15059, 15059, 15075, 15075], [12627, 12627, 12611, 12643, 12627, 12627, 12579, 12643, 12643, 12611], [9138, 9138, 9122, 9138, 9122, 9138, 9154, 9138, 9138, 9138]
2025-02-10T05:45:00, [14995, 15059, 15059, 15043, 14995, 15059, 15059, 15027, 15059, 15059], [12627, 12675, 12627, 12675, 12627, 12595, 12627, 12627, 12643, 12627], [9138, 9122, 9138, 9138, 9138, 9138, 9138, 9138, 9154, 9106]
2025-02-10T06:00:00, [14995, 15075, 15059, 15043, 15059, 15059, 15043, 15059, 15059, 15043], [12595, 12627, 12611, 12627, 12627, 12611, 12627, 12627, 12627, 12611], [9218, 9138, 9106, 9138, 9170, 9138, 9138, 9138, 9170, 9138]
2025-02-10T06:15:00, [15027, 15075, 15075, 15059, 15059, 15043, 14979, 15059, 15059, 15043], [12611, 12611, 12611, 12563, 12611, 12627, 12627, 12627, 12611, 12627], [9154, 9138, 9154, 9122, 9138, 9138, 9138, 9138, 9122, 9138]
2025-02-10T06:30:00, [15075, 15043, 15043, 15075, 15027, 15059, 15075, 15043, 14995, 15043], [12611, 12627, 12563, 12563, 12643, 12643, 12627, 12611, 12627, 12643], [9154, 9122, 9154, 9138, 9138, 9122, 9154, 9138, 9122, 9122]
2025-02-10T06:45:00, [15075, 15059, 15059, 15107, 15043, 15059, 15059, 15059, 15043, 15107], [12595, 12627, 12611, 12643, 12611, 12611, 12627, 12627, 12627, 12611], [9122, 9138, 9154, 9138, 9138, 9138, 9138, 9122, 9154, 9122]
2025-02-10T07:00:00, [15059, 15043, 15059, 14979, 15027, 15011, 15075, 15043, 15059, 15043], [12611, 12611, 12547, 12611, 12611, 12627, 12611, 12627, 12563, 12563], [9106, 9138, 9154, 9138, 9090, 9138, 9170, 9138, 9138, 9138]
2025-02-10T07:15:00, [15091, 15091, 15107, 15107, 15107, 15107, 15107, 15107, 15107, 15107], [12675, 12627, 12643, 12627, 12643, 12643, 12643, 12595, 12611, 12595], [9218, 9138, 9138, 9170, 9154, 9138, 9154, 9138, 9154, 9170]
2025-02-10T07:30:00, [15123, 15139, 15155, 15155, 15139, 15075, 15091, 15187, 15155, 15155], [12707, 12691, 12659, 12643, 12691, 12691, 12675, 12707, 12691, 12691], [9186, 9234, 9202, 9186, 9202, 9170, 9186, 9170, 9170, 9202]
2025-02-10T07:45:00, [15251, 15267, 15267, 15251, 15251, 15251, 15187, 15203, 15267, 15283], [12755, 12771, 12755, 12771, 12771, 12787, 12803, 12771, 12755, 12771], [9250, 9234, 9250, 9250, 9218, 9234, 9250, 9250, 9250, 9282]
2025-02-10T08:00:00, [15331, 15331, 15315, 15363, 15363, 15363, 15347, 15347, 15331, 15315], [12819, 12851, 12835, 12835, 12803, 12835, 12835, 12835, 12803, 12819], [9282, 9266, 9346, 9282, 9282, 9298, 9282, 9282, 9298, 9282]
2025-02-10T08:15:00, [15411, 15411, 15363, 15363, 15427, 15395, 15411, 15395, 15363, 15379], [12835, 12899, 12867, 12899, 12867, 12867, 12883, 12899, 12899, 12867], [9346, 9298, 9298, 9314, 9314, 9298, 9346, 9298, 9298, 9298]
2025-02-10T08:30:00, [15459, 15507, 15507, 15491, 15491, 15507, 15491, 15507, 15507, 15363], [12931, 12931, 12947, 12931, 12867, 12947, 12931, 12931, 12947, 12883], [9362, 9346, 9346, 9346, 9346, 9346, 9314, 9346, 9362, 9266]
2025-02-10T08:45:00, [15523, 15539, 15555, 15555, 15555, 15555, 15539, 15491, 15539, 15507], [12979, 12963, 12963, 12979, 12979, 12979, 12947, 12963, 12979, 12995], [9378, 9378, 9378, 9362, 9362, 9378, 9378, 9378, 9394, 9362]
2025-02-10T09:00:00, [15523, 15555, 15571, 15555, 15555, 15635, 15571, 15571, 15555, 15571], [12995, 13011, 13011, 12995, 13011, 12995, 13011, 12995, 12995, 12995], [9394, 9378, 9410, 9394, 9378, 9394, 9394, 9394, 9394, 9394]
2025-02-10T09:15:00, [15427, 15523, 15507, 15523, 15523, 15523, 15427, 15459, 15443, 15523], [12915, 12947, 12883, 12899, 12963, 12915, 12947, 12947, 12947, 12947], [9298, 9362, 9346, 9394, 9362, 9346, 9330, 9362, 9362, 9378]
2025-02-10T09:30:00, [15523, 15475, 15539, 15459, 15459, 15539, 15491, 15491, 15651, 15507], [12963, 12947, 12963, 12963, 12963, 12963, 12979, 12947, 12963, 12947], [9378, 9330, 9362, 9378, 9314, 9378, 9378, 9362, 9362, 9378]
2025-02-10T09:45:00, [15587, 15555, 15539, 15491, 15539, 15555, 15507, 15523, 15555, 15491], [12963, 12963, 12963, 12963, 12979, 12963, 12963, 12963, 12963, 12963], [9378, 9282, 9362, 9378, 9298, 9394, 9378, 9330, 9378, 9378]
2025-02-10T10:00:00, [15555, 15523, 15555, 15539, 15539, 15523, 15523, 15523, 15507, 15555], [12931, 12963, 12963, 12947, 12947, 12963, 12947, 12931, 12979, 12963], [9362, 9362, 9378, 9378, 9298, 9362, 9362, 9394, 9362, 9362]
2025-02-10T10:15:00, [15715, 15699, 15635, 15699, 15699, 15731, 15699, 15795, 15715, 15683], [13091, 13075, 13059, 13027, 13043, 13075, 13059, 13075, 13059, 13091], [9426, 9426, 9442, 9426, 9442, 9426, 9426, 9442, 9442, 9442]
2025-02-10T10:30:00, [15747, 15747, 15699, 15731, 15731, 15747, 15715, 15747, 15763, 15747], [13091, 13123, 13123, 13107, 13107, 13059, 13059, 13075, 13059, 13075], [9474, 9474, 9458, 9442, 9474, 9426, 9426, 9458, 9442, 9458]
2025-02-10T10:45:00, [15795, 15795, 15795, 15795, 15795, 15795, 15779, 15779, 15795, 15779], [13107, 13155, 13155, 13123, 13139, 13139, 13123, 13139, 13139, 13139], [9474, 9474, 9474, 9458, 9474, 9490, 9490, 9490, 9458, 9474]
2025-02-10T11:00:00, [15811, 15795, 15811, 15811, 15827, 15811, 15811, 15795, 15827, 15747], [13123, 13171, 13155, 13139, 13139, 13139, 13155, 13155, 13203, 13139], [9506, 9394, 9490, 9490, 9490, 9490, 9474, 9490, 9442, 9474]
2025-02-10T11:15:00, [15859, 15859, 15843, 15843, 15843, 15827, 15827, 15827, 15827, 15827], [13187, 13123, 13187, 13171, 13187, 13187, 13171, 13187, 13187, 13187], [9490, 9490, 9458, 9506, 9490, 9490, 9490, 9490, 9506, 9490]
2025-02-10T11:30:00, [15875, 15827, 15827, 15827, 15843, 15843, 15827, 15827, 15843, 15827], [13187, 13155, 13187, 13123, 13123, 13171, 13187, 13187, 13187, 13155], [9490, 9490, 9506, 9490, 9506, 9506, 9490, 9506, 9538, 9506]
2025-02-10T11:45:00, [15811, 15875, 15843, 15843, 15811, 15811, 15827, 15811, 15827, 15795], [13139, 13155, 13139, 13123, 13171, 13155, 13139, 13155, 13155, 13107], [9474, 9490, 9490, 9506, 9474, 9490, 9522, 9490, 9474, 9490]
2025-02-10T12:00:00, [15843, 15827, 15811, 15843, 15811, 15795, 15827, 15795, 15763, 15811], [13139, 13107, 13139, 13139, 13107, 13155, 13139, 13155, 13123, 13139], [9490, 9474, 9490, 9474, 9474, 9474, 9490, 9474, 9490, 9474]
2025-02-10T12:15:00, [15811, 15843, 15843, 15859, 15843, 15875, 15843, 15859, 15859, 15843], [13187, 13123, 13139, 13139, 13155, 13187, 13187, 13187, 13187, 13187], [9490, 9490, 9506, 9490, 9490, 9490, 9490, 9442, 9490, 9506]
2025-02-10T12:30:00, [15859, 15811, 15827, 15827, 15827, 15843, 15827, 15827, 15843, 15747], [13171, 13187, 13171, 13203, 13171, 13187, 13203, 13139, 13203, 13171], [9490, 9442, 9490, 9490, 9490, 9490, 9522, 9490, 9490, 9490]
2025-02-10T12:45:00, [15907, 15875, 15891, 15859, 15875, 15875, 15891, 15875, 15891, 15843], [13187, 13203, 13219, 13203, 13219, 13187, 13139, 13187, 13203, 13187], [9490, 9506, 9490, 9490, 9490, 9506, 9490, 9506, 9586, 9506]
2025-02-10T13:00:00, [15827, 15811, 15843, 15843, 15923, 15875, 15843, 15891, 15891, 15891], [13203, 13171, 13187, 13219, 13187, 13219, 13155, 13219, 13203, 13219], [9506, 9490, 9506, 9506, 9506, 9506, 9506, 9490, 9490, 9490]
2025-02-10T13:15:00, [15891, 15875, 15859, 15779, 15843, 15875, 15875, 15891, 15875, 15779], [13203, 13219, 13155, 13171, 13155, 13203, 13203, 13203, 13219, 13171], [9506, 9490, 9490, 9490, 9506, 9426, 9506, 9506, 9474, 9506]
2025-02-10T13:30:00, [15923, 15795, 15859, 15923, 15891, 15795, 15811, 15875, 15779, 15875], [13235, 13219, 13219, 13219, 13219, 13219, 13203, 13219, 13235, 13235], [9506, 9506, 9522, 9538, 9522, 9490, 9538, 9490, 9506, 9506]
2025-02-10T13:45:00, [15891, 15811, 15891, 15891, 15875, 15891, 15891, 15875, 15875, 15891], [13219, 13219, 13203, 13219, 13219, 13219, 13203, 13219, 13219, 13219], [9522, 9490, 9506, 9506, 9506, 9506, 9506, 9522, 9506, 9490]
2025-02-10T14:00:00, [15907, 15907, 15875, 15907, 15907, 15891, 15891, 15875, 15891, 15859], [13187, 13219, 13219, 13203, 13219, 13219, 13235, 13235, 13235, 13155], [9522, 9490, 9490, 9506, 9522, 9522, 9506, 9506, 9490, 9506]
2025-02-10T14:15:00, [15907, 15875, 15891, 15875, 15891, 15875, 15875, 15875, 15891, 15875], [13203, 13219, 13219, 13219, 13219, 13219, 13219, 13235, 13219, 13235], [9522, 9506, 9490, 9490, 9522, 9522, 9506, 9522, 9506, 9490]
2025-02-10T14:30:00, [15859, 15859, 15859, 15843, 15875, 15859, 15843, 15843, 15875, 15843], [13203, 13219, 13219, 13203, 13219, 13203, 13219, 13219, 13219, 13139], [9506, 9490, 9490, 9506, 9490, 9506, 9490, 9506, 9490, 9474]
2025-02-10T14:45:00, [15891, 15843, 15875, 15843, 15875, 15875, 15875, 15859, 15843, 15827], [13219, 13219, 13219, 13219, 13219, 13187, 13235, 13235, 13219, 13155], [9490, 9490, 9442, 9490, 9474, 9442, 9490, 9474, 9554, 9490]
2025-02-10T15:00:00, [15875, 15843, 15827, 15843, 15843, 15763, 15811, 15811, 15843, 15827], [13187, 13187, 13203, 13219, 13203, 13219, 13187, 13219, 13187, 13171], [9490, 9506, 9522, 9490, 9490, 9506, 9474, 9490, 9490, 9474]
2025-02-10T15:15:00, [15843, 15763, 15779, 15763, 15779, 15843, 15827, 15843, 15827, 15811], [13203, 13219, 13187, 13155, 13187, 13203, 13203, 13203, 13219, 13203], [9474, 9474, 9474, 9490, 9474, 9490, 9474, 9474, 9490, 9490]
2025-02-10T15:30:00, [15843, 15811, 15827, 15827, 15843, 15827, 15827, 15811, 15811, 15827], [13187, 13155, 13187, 13187, 13187, 13203, 13203, 13187, 13203, 13203], [9474, 9474, 9474, 9522, 9474, 9474, 9490, 9474, 9490, 9426]
2025-02-10T15:45:00, [15763, 15811, 15811, 15811, 15795, 15795, 15731, 15747, 15811, 15795], [13187, 13187, 13187, 13139, 13155, 13203, 13187, 13187, 13139, 13203], [9474, 9474, 9474, 9474, 9474, 9474, 9490, 9474, 9474, 9442]
2025-02-10T16:00:00, [15811, 15811, 15827, 15763, 15827, 15811, 15795, 15811, 15811, 15795], [13187, 13123, 13171, 13123, 13155, 13171, 13171, 13187, 13171, 13203], [9474, 9474, 9474, 9458, 9474, 9474, 9490, 9474, 9458, 9474]
2025-02-10T16:15:00, [15747, 15811, 15795, 15795, 15811, 15779, 15811, 15795, 15779, 15795], [13187, 13155, 13171, 13155, 13171, 13187, 13187, 13187, 13187, 13187], [9474, 9458, 9458, 9474, 9458, 9474, 9442, 9474, 9474, 9474]
2025-02-10T16:30:00, [15747, 15779, 15763, 15779, 15779, 15763, 15763, 15779, 15763, 15763], [13155, 13155, 13187, 13155, 13187, 13155, 13155, 13155, 13171, 13155], [9474, 9442, 9442, 9442, 9442, 9458, 9442, 9442, 9458, 9458]
2025-02-10T16:45:00, [15779, 15747, 15779, 15747, 15747, 15747, 15763, 15747, 15747, 15779], [13139, 13155, 13139, 13139, 13139, 13123, 13155, 13139, 13139, 13155], [9506, 9442, 9442, 9474, 9474, 9442, 9442, 9442, 9458, 9442]
2025-02-10T17:00:00, [15747, 15731, 15683, 15667, 15699, 15651, 15763, 15763, 15747, 15667], [13155, 13075, 13107, 13075, 13091, 13139, 13123, 13139, 13107, 13107], [9410, 9410, 9458, 9410, 9426, 9378, 9410, 9410, 9426, 9426]
2025-02-10T17:15:00, [15683, 15683, 15683, 15683, 15699, 15683, 15699, 15683, 15699, 15699], [13107, 13107, 13107, 13091, 13091, 13107, 13091, 13107, 13091, 13091], [9410, 9410, 9410, 9394, 9426, 9394, 9394, 9394, 9410, 9410]
2025-02-10T17:30:00, [15619, 15651, 15651, 15651, 15603, 15651, 15651, 15635, 15635, 15651], [13059, 13075, 13075, 13075, 13075, 13059, 13059, 13059, 13059, 13075], [9394, 9394, 9378, 9394, 9394, 9378, 9378, 9394, 9378, 9378]
2025-02-10T17:45:00, [15587, 15619, 15619, 15619, 15619, 15555, 15571, 15539, 15635, 15635], [12995, 13043, 13043, 13043, 13027, 13027, 13027, 13043, 13027, 13043], [9394, 9362, 9378, 9378, 9362, 9410, 9362, 9378, 9378, 9362]
2025-02-10T18:00:00, [15523, 15507, 15587, 15571, 15571, 15555, 15555, 15555, 15555, 15571], [13011, 12995, 13011, 13011, 13011, 12995, 13011, 13027, 13011, 12995], [9362, 9298, 9378, 9362, 9362, 9362, 9362, 9362, 9362, 9362]
2025-02-10T18:15:00, [15443, 15523, 15539, 15427, 15523, 15539, 15539, 15571, 15571, 15523], [12979, 12979, 12995, 12995, 12979, 12995, 13011, 12979, 12979, 12979], [9346, 9314, 9378, 9346, 9346, 9362, 9346, 9330, 9266, 9346]
2025-02-10T18:30:00, [15507, 15443, 15507, 15427, 15523, 15491, 15507, 15507, 15411, 15507], [12947, 12931, 12979, 12963, 12979, 12979, 12963, 12979, 12979, 12931], [9298, 9314, 9314, 9330, 9314, 9314, 9250, 9314, 9330, 9298]
2025-02-10T18:45:00, [15459, 15475, 15475, 15491, 15491, 15443, 15427, 15491, 15507, 15475], [12947, 12931, 12947, 12947, 12947, 12947, 12947, 12931, 12931, 12947], [9314, 9266, 9266, 9282, 9298, 9314, 9282, 9314, 9282, 9282]
2025-02-10T19:00:00, [15459, 15475, 15363, 15475, 15459, 15459, 15491, 15459, 15427, 15379], [12931, 12947, 12931, 12947, 12947, 12947, 12931, 12899, 12979, 12931], [9282, 9282, 9282, 9266, 9266, 9282, 9282, 9266, 9282, 9266]
2025-02-10T19:15:00, [15427, 15427, 15443, 15427, 15363, 15443, 15443, 15411, 15443, 15363], [12899, 12931, 12883, 12931, 12931, 12899, 12915, 12915, 12899, 12899], [9282, 9266, 9266, 9282, 9218, 9266, 9266, 9282, 9266, 9266]
